ENSG00000139182.13	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	27	0.0540660778947228	0.01066071264669	3.94639010708882e-07	0.000182086439541078	CLSTN3	chr12	7130253	7158945	Transverse
ENSG00000139187.9	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	79	0.0439724097877404	0.00796408562245879	3.36427615851415e-08	2.06970269271791e-05	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000164845.16	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	69	0.0121675161153555	0.00343058197222372	0.000389971568250871	0.02925737912048	FAM86FP	chr12	8232512	8242948	Transverse
ENSG00000166527.7	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	68	-0.0419778555047741	0.00671320273683711	4.025657711218e-10	5.30696705130281e-07	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000173262.11	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	21	-0.0285377461357678	0.00634969440550093	6.97829226883369e-06	0.00189399061931757	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000174437.16	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	5	-0.264793517330049	0.072741679130452	0.00027243716012807	0.0228550010332894	ATP2A2	chr12	110280756	110351090	Transverse
ENSG00000175899.14	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	100	0.0474481697951138	0.00661813003857285	7.53148403698439e-13	1.7375133673323e-09	A2M	chr12	9068183	9116229	Transverse
ENSG00000204856.11	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	7	-0.106873547841756	0.0288204831804416	0.000208696817753034	0.0194530730729798	FAM216A	chr12	110468376	110490385	Transverse
ENSG00000205885.7	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	16	0.0696989918567435	0.0159401015903823	1.22800127425476e-05	0.00272499918828496	C1RL-AS1	chr12	7108052	7122501	Transverse
ENSG00000235423.8	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	4	0.110949307423746	0.0283350481135217	9.01718326808379e-05	0.0104578030669283	RP11-282O18.3	chr12	123252030	123260970	Transverse
ENSG00000256069.7	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	282	-0.0241086989642257	0.00160979121106635	1.04913275080313e-50	9.68139702441128e-47	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256967.1	genus.Clostridiumsensustricto1.id.1873	Inverse variance weighted	47	0.024419201594728	0.00707763626424085	0.000560188696089238	0.0371900812051186	RP11-273B20.1	chr12	7129079	7131198	Transverse
ENSG00000010626.14	genus.Collinsella.id.815	Inverse variance weighted	92	0.0135337056913741	0.00348500911288433	0.000103003315618332	0.0170897462559991	LRRC23	chr12	6904733	6914243	Transverse
ENSG00000069493.14	genus.Collinsella.id.815	Inverse variance weighted	255	0.024848818944938	0.0050092333518041	7.02746173734749e-07	0.000462457178472732	CLEC2D	chr12	9664969	9699555	Transverse
ENSG00000110811.19	genus.Collinsella.id.815	Inverse variance weighted	14	0.161459946891531	0.0286898573786388	1.82553237360159e-08	1.40155247983262e-05	P3H3	chr12	6828410	6839851	Transverse
ENSG00000111671.9	genus.Collinsella.id.815	Inverse variance weighted	85	0.0111531228213051	0.00289976267139052	0.000119954464779019	0.0184190080668184	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111676.14	genus.Collinsella.id.815	Inverse variance weighted	85	-0.0503965289122029	0.0121370886372932	3.29186443761611e-05	0.0075819867659393	ATN1	chr12	6924463	6942321	Transverse
ENSG00000111678.10	genus.Collinsella.id.815	Inverse variance weighted	81	-0.0218240244034919	0.00544159619402224	6.05665885202421e-05	0.0121304343486302	C12orf57	chr12	6943433	6946003	Transverse
ENSG00000139187.9	genus.Collinsella.id.815	Inverse variance weighted	79	0.0282771326458672	0.00790964959683699	0.000350204992234588	0.041031232011415	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000173262.11	genus.Collinsella.id.815	Inverse variance weighted	21	-0.0445166379234427	0.00624388497426303	1.00633433186486e-12	1.54522636657849e-09	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000214826.5	genus.Collinsella.id.815	Inverse variance weighted	240	0.0423212871856899	0.00435863347978213	2.7398013308975e-22	5.04835793231173e-19	DDX12P	chr12	9418673	9448229	Transverse
ENSG00000256594.7	genus.Collinsella.id.815	Inverse variance weighted	257	0.0409490066513053	0.00376221436007404	1.36971905580463e-27	4.20640722037602e-24	RP11-705C15.2	chr12	9617284	9658412	Transverse
ENSG00000256673.1	genus.Collinsella.id.815	Inverse variance weighted	293	-0.0263444108517945	0.0025441247015269	3.97187275882361e-25	9.14821593176048e-22	RP11-599J14.2	chr12	9398355	9414851	Transverse
ENSG00000260423.1	genus.Collinsella.id.815	Inverse variance weighted	240	-0.0302088791828406	0.0026684079014763	1.03360551004121e-29	4.76130378200483e-26	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000278635.1	genus.Collinsella.id.815	Inverse variance weighted	209	-0.033569689836656	0.00255709750789794	2.27454511964907e-39	2.09553841873269e-35	CTD-2318O12.1	chr12	9415641	9416718	Transverse
ENSG00000003056.7	genus.Coprobacter.id.949	Inverse variance weighted	33	-0.0887124346187879	0.0210522121295169	2.50971097672829e-05	0.00409351786811361	M6PR	chr12	8941468	8949955	Transverse
ENSG00000010626.14	genus.Coprobacter.id.949	Inverse variance weighted	92	-0.0600276292564255	0.00506745153781147	2.26455777594956e-32	5.17111768138082e-29	LRRC23	chr12	6904733	6914243	Transverse
ENSG00000069493.14	genus.Coprobacter.id.949	Inverse variance weighted	255	-0.0717004344377288	0.00733538537782076	1.44732455193327e-22	1.32198624573585e-19	CLEC2D	chr12	9664969	9699555	Transverse
ENSG00000111664.10	genus.Coprobacter.id.949	Inverse variance weighted	96	0.0851915961180768	0.0083031888986376	1.06589952765171e-24	1.08176958728564e-21	GNB3	chr12	6840211	6847393	Transverse
ENSG00000111665.11	genus.Coprobacter.id.949	Inverse variance weighted	26	0.117650863635931	0.0272337815780222	1.56005129782252e-05	0.00284990171086218	CDCA3	chr12	6844793	6852066	Transverse
ENSG00000111671.9	genus.Coprobacter.id.949	Inverse variance weighted	85	-0.0482715244765691	0.00421615876610217	2.37403838621848e-30	4.33689332394392e-27	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111676.14	genus.Coprobacter.id.949	Inverse variance weighted	85	0.191095061201877	0.017648733159589	2.54486702219389e-27	3.32068791153128e-24	ATN1	chr12	6924463	6942321	Transverse
ENSG00000111678.10	genus.Coprobacter.id.949	Inverse variance weighted	81	0.088699148118773	0.00790973191535167	3.48389951770182e-29	5.3036563657814e-26	C12orf57	chr12	6943433	6946003	Transverse
ENSG00000111788.10	genus.Coprobacter.id.949	Inverse variance weighted	230	-0.0142520855132983	0.00305468914246454	3.07655163051901e-06	0.000802892074090304	RP11-22B23.1	chr12	9277235	9313241	Transverse
ENSG00000139187.9	genus.Coprobacter.id.949	Inverse variance weighted	79	-0.231671966251384	0.0114662350780523	8.89890128111884e-91	8.12825643017395e-87	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000139192.11	genus.Coprobacter.id.949	Inverse variance weighted	3	-0.112922247770824	0.0302534784639233	0.000189560342961462	0.0190268590396703	TAPBPL	chr12	6451719	6466517	Transverse
ENSG00000164845.16	genus.Coprobacter.id.949	Inverse variance weighted	69	0.0189774977405565	0.0049657678930187	0.000132554069556343	0.0142441043685604	FAM86FP	chr12	8232512	8242948	Transverse
ENSG00000166527.7	genus.Coprobacter.id.949	Inverse variance weighted	68	0.0865006231752462	0.00991475422235488	2.67514225562716e-18	2.22134085117259e-15	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000171847.10	genus.Coprobacter.id.949	Inverse variance weighted	11	0.0778629472593304	0.0169654239552205	4.44292185530306e-06	0.00101454120565845	FAM90A1	chr12	8221260	8227618	Transverse
ENSG00000175899.14	genus.Coprobacter.id.949	Inverse variance weighted	100	0.0998000744803651	0.00951664554667462	9.92347453797843e-26	1.13301270537369e-22	A2M	chr12	9068183	9116229	Transverse
ENSG00000184293.7	genus.Coprobacter.id.949	Inverse variance weighted	100	-0.143602421545089	0.00972167900554311	2.24143529791134e-49	6.82442333704073e-46	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000214826.5	genus.Coprobacter.id.949	Inverse variance weighted	237	-0.0494217887938245	0.00634746666655282	6.91283319300074e-15	4.85706295268221e-12	DDX12P	chr12	9418673	9448229	Transverse
ENSG00000215241.3	genus.Coprobacter.id.949	Inverse variance weighted	8	0.103169179587646	0.0207435634566045	6.5737324947719e-07	0.000200148242024155	RP11-266K4.9	chr12	8235519	8242564	Transverse
ENSG00000226091.7	genus.Coprobacter.id.949	Inverse variance weighted	48	0.0824983647087266	0.00967660834702651	1.52091345063518e-17	1.15766862150848e-14	LINC00937	chr12	8295986	8396803	Transverse
ENSG00000256069.7	genus.Coprobacter.id.949	Inverse variance weighted	282	-0.0394434620682646	0.00231741067259745	5.78855212685496e-65	2.64363175633466e-61	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000260423.1	genus.Coprobacter.id.949	Inverse variance weighted	240	0.0211467440064389	0.00392332723022672	7.04566608768729e-08	2.68146308520565e-05	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000278635.1	genus.Coprobacter.id.949	Inverse variance weighted	209	-0.014556854461807	0.00374694496556781	0.000102332893114815	0.0118809509061384	CTD-2318O12.1	chr12	9415641	9416718	Transverse
ENSG00000069493.14	genus.Coprococcus1.id.11301	Inverse variance weighted	255	0.0208442070608132	0.00468974653158302	8.80416044712927e-06	0.00194257511579874	CLEC2D	chr12	9664969	9699555	Transverse
ENSG00000089818.17	genus.Coprococcus1.id.11301	Inverse variance weighted	25	-0.114726606128033	0.0140609249749228	3.37110452149072e-16	6.2480051201309e-13	NECAP1	chr12	8076939	8097859	Transverse
ENSG00000111678.10	genus.Coprococcus1.id.11301	Inverse variance weighted	81	-0.01788832498525	0.00503940780806954	0.000385688090197093	0.041082431400649	C12orf57	chr12	6943433	6946003	Transverse
ENSG00000111684.10	genus.Coprococcus1.id.11301	Inverse variance weighted	19	0.30836077245542	0.0285189767149074	3.00446885385306e-27	1.39212064343282e-23	LPCAT3	chr12	6980707	7018510	Transverse
ENSG00000139133.6	genus.Coprococcus1.id.11301	Inverse variance weighted	6	-0.109341231306722	0.0217916481207118	5.23277450711963e-07	0.000210835310249903	ALG10	chr12	34024135	34029694	Transverse
ENSG00000139187.9	genus.Coprococcus1.id.11301	Inverse variance weighted	79	-0.110596881168393	0.00731626026336999	1.25901886110673e-51	1.16673277858761e-47	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000150045.11	genus.Coprococcus1.id.11301	Inverse variance weighted	39	-0.0551028803419603	0.00986948348182434	2.36190718434128e-08	1.82398282310755e-05	KLRF1	chr12	9827481	9845007	Transverse
ENSG00000164845.16	genus.Coprococcus1.id.11301	Inverse variance weighted	69	-0.019185271692357	0.00313591706982002	9.48080636361628e-10	8.78586325716321e-07	FAM86FP	chr12	8232512	8242948	Transverse
ENSG00000171847.10	genus.Coprococcus1.id.11301	Inverse variance weighted	11	-0.04342695405166	0.0107478018045968	5.33276132712455e-05	0.00915161096638207	FAM90A1	chr12	8221260	8227618	Transverse
ENSG00000173262.11	genus.Coprococcus1.id.11301	Inverse variance weighted	21	-0.0216469037481317	0.0058247094411161	0.000202087940746244	0.0256540951629513	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000175548.8	genus.Coprococcus1.id.11301	Inverse variance weighted	11	0.142113392491044	0.0216596262156146	5.33722912976749e-11	6.18251279319442e-08	ALG10B	chr12	38316578	38329728	Transverse
ENSG00000175899.14	genus.Coprococcus1.id.11301	Inverse variance weighted	100	-0.049100177821448	0.00606970035823163	5.99639205354156e-16	9.26142752669494e-13	A2M	chr12	9068183	9116229	Transverse
ENSG00000180481.10	genus.Coprococcus1.id.11301	Inverse variance weighted	5	-0.0286870443631458	0.00797444982259981	0.000321451405892659	0.0358902431133406	GLIPR1L2	chr12	75391070	75432688	Transverse
ENSG00000184293.7	genus.Coprococcus1.id.11301	Inverse variance weighted	100	-0.0617929128816424	0.00620327616696331	2.25020223652574e-23	5.21315603147101e-20	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000215241.3	genus.Coprococcus1.id.11301	Inverse variance weighted	8	-0.0545703416273516	0.0131354858907196	3.26111913560805e-05	0.00592564529993722	RP11-266K4.9	chr12	8235519	8242564	Transverse
ENSG00000256069.7	genus.Coprococcus1.id.11301	Inverse variance weighted	282	-0.00557073280821101	0.00147969421801453	0.000166691450218665	0.0217567559038925	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256594.7	genus.Coprococcus1.id.11301	Inverse variance weighted	257	0.0363136891905393	0.00350822877601559	4.14121120497142e-25	1.27922014121567e-21	RP11-705C15.2	chr12	9617284	9658412	Transverse
ENSG00000260423.1	genus.Coprococcus1.id.11301	Inverse variance weighted	240	-0.0101697385539428	0.00249652029077141	4.629885218406e-05	0.00825098967672469	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000010626.14	genus.Coprococcus2.id.11302	Inverse variance weighted	92	0.0641359352880054	0.0038933031477612	5.6977267928711e-61	2.62123921106035e-57	LRRC23	chr12	6904733	6914243	Transverse
ENSG00000051825.14	genus.Coprococcus2.id.11302	Inverse variance weighted	3	-0.203577767988191	0.0455093019329949	7.70136189829112e-06	0.00196833974517157	MPHOSPH9	chr12	123152320	123244014	Transverse
ENSG00000069493.14	genus.Coprococcus2.id.11302	Inverse variance weighted	255	0.0668776849927127	0.00568516648883822	6.01578236144283e-32	7.9073162153765e-29	CLEC2D	chr12	9664969	9699555	Transverse
ENSG00000111275.12	genus.Coprococcus2.id.11302	Inverse variance weighted	8	0.122748700572557	0.0264860029816381	3.57845656524041e-06	0.000997738753235667	ALDH2	chr12	111766887	111817529	Transverse
ENSG00000111328.6	genus.Coprococcus2.id.11302	Inverse variance weighted	8	0.121740381203758	0.0232955556088059	1.73304497869245e-07	6.93293341258662e-05	CDK2AP1	chr12	123261484	123272334	Transverse
ENSG00000111664.10	genus.Coprococcus2.id.11302	Inverse variance weighted	96	-0.0986085487134007	0.00638672078781038	8.86194043162271e-54	1.63077427822721e-50	GNB3	chr12	6840211	6847393	Transverse
ENSG00000111665.11	genus.Coprococcus2.id.11302	Inverse variance weighted	26	-0.134094522172432	0.0209795920537267	1.64089192178113e-10	1.16137281325448e-07	CDCA3	chr12	6844793	6852066	Transverse
ENSG00000111671.9	genus.Coprococcus2.id.11302	Inverse variance weighted	85	0.0531427162281341	0.00323920630801016	1.72988537370827e-60	5.30555844116326e-57	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111676.14	genus.Coprococcus2.id.11302	Inverse variance weighted	85	-0.22143970849174	0.0135511710206049	5.04177548563473e-60	1.15973440608313e-56	ATN1	chr12	6924463	6942321	Transverse
ENSG00000111678.10	genus.Coprococcus2.id.11302	Inverse variance weighted	81	-0.100606651611555	0.00607938420885715	1.6326405735607e-61	1.5021925917332e-57	C12orf57	chr12	6943433	6946003	Transverse
ENSG00000130921.7	genus.Coprococcus2.id.11302	Inverse variance weighted	3	0.25594599326631	0.0497466373905794	2.6753387695282e-07	0.000102565800076787	C12orf65	chr12	123232916	123257959	Transverse
ENSG00000150045.11	genus.Coprococcus2.id.11302	Inverse variance weighted	39	0.0561024644402538	0.0119339723359474	2.58799103182326e-06	0.000765602430684261	KLRF1	chr12	9827481	9845007	Transverse
ENSG00000164845.16	genus.Coprococcus2.id.11302	Inverse variance weighted	69	-0.0132870057414273	0.00381493655599228	0.000496031474042634	0.0383528201064393	FAM86FP	chr12	8232512	8242948	Transverse
ENSG00000166527.7	genus.Coprococcus2.id.11302	Inverse variance weighted	68	-0.0459730479965269	0.00742983157084465	6.10755124666593e-10	3.74637193470488e-07	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000171847.10	genus.Coprococcus2.id.11302	Inverse variance weighted	11	-0.051758157737529	0.0130814918156021	7.60258414637053e-05	0.010631671560822	FAM90A1	chr12	8221260	8227618	Transverse
ENSG00000171860.4	genus.Coprococcus2.id.11302	Inverse variance weighted	20	-0.0769506712838574	0.0175071419015856	1.10575360875164e-05	0.00260872793695483	C3AR1	chr12	8058302	8066471	Transverse
ENSG00000172640.3	genus.Coprococcus2.id.11302	Inverse variance weighted	2	-0.111930365603104	0.032726048430782	0.000625699475127697	0.0449770380519527	OR10AD1	chr12	48202083	48203387	Transverse
ENSG00000173262.11	genus.Coprococcus2.id.11302	Inverse variance weighted	21	0.048099100234925	0.00707340113601664	1.04621973185932e-11	8.75115250257964e-09	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000174437.16	genus.Coprococcus2.id.11302	Inverse variance weighted	5	-0.28089284949047	0.0802397456134524	0.000464090584470785	0.0368111850665146	ATP2A2	chr12	110280756	110351090	Transverse
ENSG00000184293.7	genus.Coprococcus2.id.11302	Inverse variance weighted	100	-0.0472416973487427	0.00748416237650295	2.75056569967667e-10	1.80771107162322e-07	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000198270.12	genus.Coprococcus2.id.11302	Inverse variance weighted	8	-0.0849231406268979	0.02132363106193	6.81701703730655e-05	0.0101166731871383	TMEM116	chr12	111931282	112013185	Transverse
ENSG00000204856.11	genus.Coprococcus2.id.11302	Inverse variance weighted	7	-0.121313771159889	0.0318273534960977	0.000138059109019434	0.0160795172416179	FAM216A	chr12	110468376	110490385	Transverse
ENSG00000226091.7	genus.Coprococcus2.id.11302	Inverse variance weighted	48	-0.0659031460424434	0.00741856750069611	6.47652915242827e-19	7.44881809143656e-16	LINC00937	chr12	8295986	8396803	Transverse
ENSG00000226469.1	genus.Coprococcus2.id.11302	Inverse variance weighted	10	-0.0472173538036439	0.0114345913241766	3.63800750865359e-05	0.00597737626555744	ADAM1B	chr12	111927018	111929017	Transverse
ENSG00000234608.7	genus.Coprococcus2.id.11302	Inverse variance weighted	8	-0.172905734850516	0.0404753803252563	1.93836881816479e-05	0.0040181093733334	MAPKAPK5-AS1	chr12	111839764	111842902	Transverse
ENSG00000235423.8	genus.Coprococcus2.id.11302	Inverse variance weighted	4	0.130740216121675	0.0315177613711115	3.35181398880996e-05	0.00576791698911584	RP11-282O18.3	chr12	123252030	123260970	Transverse
ENSG00000235602.5	genus.Coprococcus2.id.11302	Inverse variance weighted	13	0.0852737171594509	0.0147056312694113	6.68262750284126e-09	3.23615029756013e-06	POU5F1P3	chr12	8133772	8134849	Transverse
ENSG00000256594.7	genus.Coprococcus2.id.11302	Inverse variance weighted	257	0.0525094862937299	0.00424530620186373	3.85376609992488e-35	5.9097503142348e-32	RP11-705C15.2	chr12	9617284	9658412	Transverse
ENSG00000258302.2	genus.Coprococcus2.id.11302	Inverse variance weighted	3	-0.10794063342737	0.0252858704897742	1.96516597978484e-05	0.0040181093733334	RP11-981P6.1	chr12	89561129	89594878	Transverse
ENSG00000260423.1	genus.Coprococcus2.id.11302	Inverse variance weighted	240	-0.020811220108846	0.00302780021840769	6.26984511128669e-12	5.76888448689488e-09	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000010626.14	genus.Coprococcus3.id.11303	Inverse variance weighted	92	0.0572780844522412	0.0033174888513922	8.55681783673396e-67	2.64034875715488e-63	LRRC23	chr12	6904733	6914243	Transverse
ENSG00000069493.14	genus.Coprococcus3.id.11303	Inverse variance weighted	255	-0.0265159935530993	0.00482405281742899	3.87135884430143e-08	2.98643073514153e-05	CLEC2D	chr12	9664969	9699555	Transverse
ENSG00000089818.17	genus.Coprococcus3.id.11303	Inverse variance weighted	25	0.07264963007988	0.0144605808753636	5.06122216265799e-07	0.000334655239712321	NECAP1	chr12	8076939	8097859	Transverse
ENSG00000111665.11	genus.Coprococcus3.id.11303	Inverse variance weighted	26	-0.0978427296588706	0.0196003340505994	5.97910199514888e-07	0.000368990314460621	CDCA3	chr12	6844793	6852066	Transverse
ENSG00000111671.9	genus.Coprococcus3.id.11303	Inverse variance weighted	85	0.0485794029454649	0.00276009447787252	2.43597376613909e-69	2.25498091531496e-65	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111676.14	genus.Coprococcus3.id.11303	Inverse variance weighted	85	-0.199135393751733	0.0115486374871291	1.25885986791026e-66	2.91331644931132e-63	ATN1	chr12	6924463	6942321	Transverse
ENSG00000111678.10	genus.Coprococcus3.id.11303	Inverse variance weighted	81	-0.0904011172919286	0.00518005349443992	3.33711903545095e-68	1.54458554555847e-64	C12orf57	chr12	6943433	6946003	Transverse
ENSG00000175899.14	genus.Coprococcus3.id.11303	Inverse variance weighted	100	0.0741843404695478	0.00624144272812516	1.40339112830059e-32	2.59823833493571e-29	A2M	chr12	9068183	9116229	Transverse
ENSG00000198598.6	genus.Coprococcus3.id.11303	Inverse variance weighted	2	0.246484371248557	0.068510181959387	0.000320948350991351	0.0362319376234992	MMP17	chr12	131828393	131851783	Transverse
ENSG00000214826.5	genus.Coprococcus3.id.11303	Inverse variance weighted	240	-0.0295775814685022	0.00416408905086698	1.22065321960746e-12	1.41244835673828e-09	DDX12P	chr12	9418673	9448229	Transverse
ENSG00000214851.4	genus.Coprococcus3.id.11303	Inverse variance weighted	13	-0.0450922852758127	0.0124673209019945	0.000298223330596944	0.035392991940204	LINC00612	chr12	9055586	9065070	Transverse
ENSG00000256069.7	genus.Coprococcus3.id.11303	Inverse variance weighted	282	-0.0127135961621634	0.00152055053639301	6.20942199625234e-17	8.21151705990113e-14	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256594.7	genus.Coprococcus3.id.11303	Inverse variance weighted	257	-0.0251576043526837	0.00360756655988703	3.09005850232063e-12	3.17829683955356e-09	RP11-705C15.2	chr12	9617284	9658412	Transverse
ENSG00000003056.7	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	33	0.121039464168324	0.0192582335038618	3.2769301687952e-10	2.30771505348616e-07	M6PR	chr12	8941468	8949955	Transverse
ENSG00000110811.19	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	14	0.208158877948568	0.0376972507783128	3.3543291785725e-08	1.70604909054618e-05	P3H3	chr12	6828410	6839851	Transverse
ENSG00000111581.9	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	4	0.092092593727841	0.0258499832924541	0.000367230099861959	0.0373554618248471	NUP107	chr12	68686734	68745809	Transverse
ENSG00000111788.10	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	233	-0.026052844554709	0.00222980633241408	1.54052727863528e-31	1.4103527235906e-27	RP11-22B23.1	chr12	9277235	9313241	Transverse
ENSG00000134283.17	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	5	0.20489724321021	0.0316712209386754	9.83219916839422e-11	1.00015314874055e-07	PPHLN1	chr12	42238447	42448623	Transverse
ENSG00000135100.17	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	2	0.4353906966159	0.121067801604099	0.000322831249266823	0.03358545553452	HNF1A	chr12	120978543	120999627	Transverse
ENSG00000139187.9	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	79	0.0712591044284564	0.0104511194021169	9.21095738533887e-12	1.68652629725555e-08	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000139714.12	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	2	0.159095846759105	0.0395076197015105	5.65011656398351e-05	0.00923693163272661	MORN3	chr12	121648742	121672631	Transverse
ENSG00000150045.11	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	39	-0.096669399512009	0.0139291623279924	3.91898150498962e-12	8.96956891954499e-09	KLRF1	chr12	9827481	9845007	Transverse
ENSG00000164845.16	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	69	-0.023461062360424	0.0044499768259975	1.34815477949774e-07	5.36624217665296e-05	FAM86FP	chr12	8232512	8242948	Transverse
ENSG00000171860.4	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	20	-0.0927585387854361	0.0207862737444642	8.10127092359121e-06	0.00180895451964579	C3AR1	chr12	8058302	8066471	Transverse
ENSG00000175899.14	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	100	0.0401306206986513	0.00863582908623834	3.36811730049463e-06	0.000934397390485707	A2M	chr12	9068183	9116229	Transverse
ENSG00000184293.7	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	100	-0.0473571035744463	0.0088625799663218	9.11740800961369e-08	3.9747557299054e-05	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000226091.7	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	48	-0.0350386420425396	0.00869803994675351	5.61726238146797e-05	0.00923693163272661	LINC00937	chr12	8295986	8396803	Transverse
ENSG00000256069.7	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	282	-0.0189601580769941	0.00211248370845652	2.82601254468046e-19	8.6240482821832e-16	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256594.7	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	257	0.0202817128081975	0.00497770182487444	4.61106574779372e-05	0.00781746424463917	RP11-705C15.2	chr12	9617284	9658412	Transverse
ENSG00000256673.1	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	293	-0.0225404358842617	0.00337147707572533	2.2993907404568e-11	3.007274604126e-08	RP11-599J14.2	chr12	9398355	9414851	Transverse
ENSG00000257225.1	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	4	-0.0791113610823119	0.0205961886937063	0.000122500176542349	0.016492487003606	RP11-328C8.4	chr12	42460666	42466128	Transverse
ENSG00000260423.1	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	240	-0.0180576327737299	0.00354393249884582	3.48068347054804e-07	0.000122560219895643	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000278635.1	genus.DefluviitaleaceaeUCG011.id.11287	Inverse variance weighted	209	-0.0374766291613836	0.0033882281680144	1.94282644170147e-28	8.89328803688848e-25	CTD-2318O12.1	chr12	9415641	9416718	Transverse
ENSG00000010626.14	genus.Desulfovibrio.id.3173	Inverse variance weighted	92	-0.0922226286787241	0.00434456185858284	5.36268749210105e-100	4.91383054901219e-96	LRRC23	chr12	6904733	6914243	Transverse
ENSG00000075188.8	genus.Desulfovibrio.id.3173	Inverse variance weighted	3	0.307411230354502	0.0913143416820105	0.000761240509899092	0.0451954600412884	NUP37	chr12	102073103	102120124	Transverse
ENSG00000111596.11	genus.Desulfovibrio.id.3173	Inverse variance weighted	6	-0.139246196096905	0.0404044386607926	0.000568299329826718	0.0377342518782769	CNOT2	chr12	70242994	70354993	Transverse
ENSG00000111664.10	genus.Desulfovibrio.id.3173	Inverse variance weighted	96	0.131286133309615	0.00818619388868238	6.99058509176159e-58	1.06757885326352e-54	GNB3	chr12	6840211	6847393	Transverse
ENSG00000111665.11	genus.Desulfovibrio.id.3173	Inverse variance weighted	26	0.178106371030267	0.0240396095413428	1.27378930746497e-13	7.78115428286768e-11	CDCA3	chr12	6844793	6852066	Transverse
ENSG00000111671.9	genus.Desulfovibrio.id.3173	Inverse variance weighted	85	-0.0759912897714769	0.00361483778520557	4.12264972104757e-98	1.88879196969794e-94	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111676.14	genus.Desulfovibrio.id.3173	Inverse variance weighted	85	0.310609564630543	0.0151325053938136	1.26182629528539e-93	2.89052858592501e-90	ATN1	chr12	6924463	6942321	Transverse
ENSG00000111678.10	genus.Desulfovibrio.id.3173	Inverse variance weighted	81	0.142424621985248	0.00678231059544038	6.63842474569127e-98	2.02759619815897e-94	C12orf57	chr12	6943433	6946003	Transverse
